,date,close
0,2011-10-05,113.87
1,2011-10-06,115.42
2,2011-10-07,116.1
3,2011-10-10,116.81
4,2011-10-11,118.91
5,2011-10-12,121.6
6,2011-10-13,121.98
7,2011-10-14,121.9
8,2011-10-17,124.46
9,2011-10-18,127.99
10,2011-10-19,122.57
11,2011-10-20,122.57
12,2011-10-21,127.19
13,2011-10-24,124.85
14,2011-10-25,122.65
15,2011-10-27,122.82
16,2011-10-28,121.18
17,2011-10-31,121.18
18,2011-11-01,126.65
19,2011-11-02,123.95
20,2011-11-03,124.19
21,2011-11-04,123.56
22,2011-11-07,124.93
23,2011-11-08,124.77
24,2011-11-09,122.87
25,2011-11-10,125.24
26,2011-11-11,124.56
27,2011-11-15,124.97
28,2011-11-16,122.92
29,2011-11-17,121.59
30,2011-11-18,120.04
31,2011-11-21,115.15
32,2011-11-22,114.92
33,2011-11-23,116.78
34,2011-11-25,114.77
35,2011-11-28,118.63
36,2011-11-29,116.45
37,2011-11-30,116.56
38,2011-12-01,116.9
39,2011-12-02,116.31
40,2011-12-05,116.14
41,2011-12-06,115.16
42,2011-12-07,115.87
43,2011-12-08,115.37
44,2011-12-09,116.83
45,2011-12-12,120.26
46,2011-12-13,119.44
47,2011-12-14,120.66
48,2011-12-15,122.35
49,2011-12-16,119.22
50,2011-12-19,116.58
51,2011-12-20,120.66
52,2011-12-21,115.16
53,2011-12-22,115.56
54,2011-12-23,117.14
55,2011-12-27,116.53
56,2011-12-28,116.32
57,2011-12-29,116.57
58,2011-12-30,116.21
0,2012-01-03,117.1
1,2012-01-04,117.63
2,2012-01-05,117.76
3,2012-01-06,118.29
4,2012-01-09,119.07
5,2012-01-10,118.99
6,2012-01-11,120.2
7,2012-01-12,120.78
8,2012-01-13,121.92
9,2012-01-17,125.63
10,2012-01-18,130.78
11,2012-01-19,129.6
12,2012-01-20,129.24
13,2012-01-23,125.83
14,2012-01-24,127.38
15,2012-01-25,125.22
16,2012-01-26,122.96
17,2012-01-27,121.5
18,2012-01-30,121.99
19,2012-01-31,121.96
20,2012-02-01,121.39
21,2012-02-02,122.26
22,2012-02-03,122.14
23,2012-02-06,123.63
24,2012-02-07,123.02
25,2012-02-08,124.76
26,2012-02-09,126.48
27,2012-02-10,129.59
28,2012-02-13,127.89
29,2012-02-14,129.96
30,2012-02-15,128.88
31,2012-02-16,130.29
32,2012-02-17,129.54
33,2012-02-21,128.46
34,2012-02-22,127.7
35,2012-02-23,127.81
36,2012-02-24,128.72
37,2012-02-27,126.98
38,2012-02-28,125.65
39,2012-02-29,124.59
40,2012-03-01,127.63
41,2012-03-02,125.2
42,2012-03-05,126.23
43,2012-03-06,126.49
44,2012-03-07,126.02
45,2012-03-08,125.08
46,2012-03-09,124.78
47,2012-03-12,139.25
48,2012-03-13,122.89
49,2012-03-14,118.82
50,2012-03-15,136.51
51,2012-03-16,138.43
52,2012-03-19,128.85
53,2012-03-20,128.02
54,2012-03-21,124.6
55,2012-03-22,121.17
56,2012-03-23,122.98
57,2012-03-26,118.02
58,2012-03-27,121.13
59,2012-03-28,121.61
60,2012-03-29,121.69
61,2012-03-30,124.97
62,2012-04-02,123.13
63,2012-04-03,123.84
64,2012-04-04,121.0
65,2012-04-05,120.61
66,2012-04-09,119.05
67,2012-04-10,119.27
68,2012-04-11,118.43
69,2012-04-12,119.87
70,2012-04-13,118.19
71,2012-04-16,116.67
72,2012-04-17,121.83
73,2012-04-18,119.5
74,2012-04-19,117.6
75,2012-04-20,118.05
76,2012-04-23,117.19
77,2012-04-24,118.36
78,2012-04-25,122.53
79,2012-04-26,121.03
80,2012-04-27,120.08
81,2012-04-30,119.83
82,2012-05-01,120.18
83,2012-05-02,119.94
84,2012-05-03,116.18
85,2012-05-04,115.83
86,2012-05-07,116.68
87,2012-05-08,117.23
88,2012-05-09,115.05
89,2012-05-10,115.11
90,2012-05-11,114.7
91,2012-05-14,119.18
92,2012-05-15,120.04
93,2012-05-16,118.47
94,2012-05-17,119.54
95,2012-05-18,119.28
96,2012-05-21,119.56
97,2012-05-22,119.31
98,2012-05-23,119.52
99,2012-05-24,120.64
100,2012-05-25,120.38
101,2012-05-29,122.39
102,2012-05-30,118.54
103,2012-05-31,119.32
104,2012-06-01,116.35
105,2012-06-04,116.66
106,2012-06-05,117.07
107,2012-06-06,119.66
108,2012-06-07,120.01
109,2012-06-08,122.09
110,2012-06-11,119.28
111,2012-06-12,121.82
112,2012-06-13,120.37
113,2012-06-14,115.05
114,2012-06-15,126.08
115,2012-06-18,121.2
116,2012-06-19,123.09
117,2012-06-20,122.06
118,2012-06-21,118.4
119,2012-06-22,116.37
120,2012-06-25,116.29
121,2012-06-26,114.69
122,2012-06-27,115.85
123,2012-06-28,116.9
124,2012-06-29,119.09
125,2012-07-02,118.89
126,2012-07-03,118.33
127,2012-07-05,117.91
128,2012-07-06,118.45
129,2012-07-09,119.62
130,2012-07-10,119.34
131,2012-07-11,117.3
132,2012-07-12,116.13
133,2012-07-13,119.13
134,2012-07-16,115.09
135,2012-07-17,117.22
136,2012-07-18,116.59
137,2012-07-19,114.19
138,2012-07-20,116.52
139,2012-07-23,120.26
140,2012-07-24,119.13
141,2012-07-25,118.58
142,2012-07-26,116.92
143,2012-07-27,114.4
144,2012-07-30,114.86
145,2012-07-31,113.99
146,2012-08-01,114.59
147,2012-08-02,114.35
148,2012-08-03,120.25
149,2012-08-06,114.79
150,2012-08-07,113.55
151,2012-08-08,115.36
152,2012-08-09,119.84
153,2012-08-10,117.89
154,2012-08-13,121.65
155,2012-08-14,122.05
156,2012-08-15,119.89
157,2012-08-16,121.94
158,2012-08-17,123.79
159,2012-08-20,125.84
160,2012-08-21,129.99
161,2012-08-22,125.32
162,2012-08-23,122.41
163,2012-08-24,123.74
164,2012-08-27,121.53
165,2012-08-28,120.28
166,2012-08-29,120.55
167,2012-08-30,119.0
168,2012-08-31,120.78
169,2012-09-04,119.59
170,2012-09-05,120.49
171,2012-09-06,119.31
172,2012-09-07,120.7
173,2012-09-10,122.37
174,2012-09-11,122.82
175,2012-09-12,123.38
176,2012-09-13,115.69
177,2012-09-14,117.26
178,2012-09-17,122.69
179,2012-09-18,127.38
180,2012-09-19,122.44
181,2012-09-20,128.03
182,2012-09-21,130.6
183,2012-09-24,129.12
184,2012-09-25,125.45
185,2012-09-26,124.06
186,2012-09-27,127.56
187,2012-09-28,125.87
188,2012-10-01,128.17
189,2012-10-02,127.1
190,2012-10-03,125.4
191,2012-10-04,120.39
192,2012-10-05,123.85
193,2012-10-08,122.06
194,2012-10-09,121.21
195,2012-10-10,120.46
196,2012-10-11,120.83
197,2012-10-12,120.97
198,2012-10-15,122.45
199,2012-10-16,122.52
200,2012-10-17,124.95
201,2012-10-18,124.58
202,2012-10-19,125.39
203,2012-10-22,122.99
204,2012-10-23,120.16
205,2012-10-24,119.33
206,2012-10-25,120.89
207,2012-10-26,119.31
208,2012-10-31,115.04
209,2012-11-01,117.85
210,2012-11-02,115.78
211,2012-11-05,115.52
212,2012-11-06,116.34
213,2012-11-07,116.1
214,2012-11-08,116.69
215,2012-11-09,115.4
216,2012-11-12,114.23
217,2012-11-13,114.81
218,2012-11-14,113.23
219,2012-11-15,113.65
220,2012-11-16,115.85
221,2012-11-19,113.46
222,2012-11-20,117.25
223,2012-11-21,116.62
224,2012-11-23,117.82
225,2012-11-26,116.96
226,2012-11-27,116.65
227,2012-11-28,116.12
228,2012-11-29,117.35
229,2012-11-30,117.07
230,2012-12-03,115.98
231,2012-12-04,115.31
232,2012-12-05,114.55
233,2012-12-06,115.74
234,2012-12-07,115.23
235,2012-12-10,114.77
236,2012-12-11,115.92
237,2012-12-12,116.49
238,2012-12-13,116.24
239,2012-12-14,118.92
240,2012-12-17,118.06
241,2012-12-18,117.86
242,2012-12-19,120.76
243,2012-12-20,124.47
244,2012-12-21,127.08
245,2012-12-24,124.47
246,2012-12-26,122.18
247,2012-12-27,119.6
248,2012-12-28,118.38
249,2012-12-31,121.27
0,2013-01-02,121.77
1,2013-01-03,117.93
2,2013-01-04,115.53
3,2013-01-07,116.78
4,2013-01-08,118.15
5,2013-01-09,117.89
6,2013-01-10,118.53
7,2013-01-11,119.14
8,2013-01-14,117.19
9,2013-01-15,120.9
10,2013-01-16,120.13
11,2013-01-17,120.53
12,2013-01-18,124.79
13,2013-01-22,126.73
14,2013-01-23,126.58
15,2013-01-24,125.47
16,2013-01-25,124.71
17,2013-01-28,122.95
18,2013-01-29,123.95
19,2013-01-30,121.92
20,2013-01-31,121.64
21,2013-02-01,122.55
22,2013-02-04,122.6
23,2013-02-05,123.22
24,2013-02-06,122.45
25,2013-02-07,125.35
26,2013-02-08,125.67
27,2013-02-11,125.53
28,2013-02-12,126.12
29,2013-02-13,126.68
30,2013-02-14,127.19
31,2013-02-15,130.46
32,2013-02-19,130.15
33,2013-02-20,124.47
34,2013-02-21,122.58
35,2013-02-22,125.37
36,2013-02-25,121.5
37,2013-02-26,122.92
38,2013-02-27,124.96
39,2013-02-28,126.86
40,2013-03-01,128.19
41,2013-03-04,128.65
42,2013-03-05,126.62
43,2013-03-06,124.73
44,2013-03-07,125.28
45,2013-03-08,124.46
46,2013-03-11,125.21
47,2013-03-12,128.66
48,2013-03-13,127.13
49,2013-03-14,128.96
50,2013-03-15,129.12
51,2013-03-18,126.17
52,2013-03-19,127.08
53,2013-03-20,123.73
54,2013-03-21,121.69
55,2013-03-22,122.18
56,2013-03-25,122.03
57,2013-03-26,122.47
58,2013-03-27,121.99
59,2013-03-28,122.93
60,2013-04-01,121.21
61,2013-04-02,122.84
62,2013-04-03,120.92
63,2013-04-04,120.79
64,2013-04-05,118.34
65,2013-04-08,119.21
66,2013-04-09,118.63
67,2013-04-10,118.34
68,2013-04-11,117.24
69,2013-04-12,117.84
70,2013-04-15,119.92
71,2013-04-16,124.1
72,2013-04-17,120.7
73,2013-04-18,121.28
74,2013-04-19,122.61
75,2013-04-22,120.52
76,2013-04-23,121.56
77,2013-04-24,119.84
78,2013-04-25,119.83
79,2013-04-26,118.86
80,2013-04-29,118.85
81,2013-04-30,119.05
82,2013-05-01,118.05
83,2013-05-02,117.95
84,2013-05-03,118.18
85,2013-05-06,116.93
86,2013-05-07,119.76
87,2013-05-08,117.35
88,2013-05-09,119.08
89,2013-05-10,117.97
90,2013-05-13,119.16
91,2013-05-14,116.16
92,2013-05-15,119.41
93,2013-05-16,121.22
94,2013-05-17,127.85
95,2013-05-20,117.67
96,2013-05-21,117.08
97,2013-05-22,117.16
98,2013-05-23,116.92
99,2013-05-24,118.17
100,2013-05-28,112.47
101,2013-05-29,116.2
102,2013-05-30,117.75
103,2013-05-31,119.51
104,2013-06-03,119.16
105,2013-06-04,116.87
106,2013-06-05,116.57
107,2013-06-06,117.64
108,2013-06-07,116.2
109,2013-06-10,116.2
110,2013-06-11,116.98
111,2013-06-12,115.56
112,2013-06-13,117.28
113,2013-06-14,116.29
114,2013-06-17,116.74
115,2013-06-18,118.7
116,2013-06-19,117.84
117,2013-06-20,117.52
118,2013-06-21,117.36
119,2013-06-24,116.08
120,2013-06-25,115.23
121,2013-06-26,115.81
122,2013-06-27,116.01
123,2013-06-28,116.53
124,2013-07-01,114.85
125,2013-07-02,115.22
126,2013-07-03,113.13
127,2013-07-05,117.12
128,2013-07-08,117.13
129,2013-07-09,115.19
130,2013-07-10,117.08
131,2013-07-11,115.53
132,2013-07-12,113.27
133,2013-07-15,114.42
134,2013-07-16,115.26
135,2013-07-17,115.27
136,2013-07-18,115.58
137,2013-07-19,113.07
138,2013-07-22,112.9
139,2013-07-23,113.14
140,2013-07-24,118.72
141,2013-07-25,117.85
142,2013-07-26,118.23
143,2013-07-29,118.93
144,2013-07-30,119.39
145,2013-07-31,117.85
146,2013-08-01,115.06
147,2013-08-02,116.89
148,2013-08-05,116.53
149,2013-08-06,119.09
150,2013-08-07,118.31
151,2013-08-08,118.47
152,2013-08-09,122.3
153,2013-08-12,115.44
154,2013-08-13,115.81
155,2013-08-14,119.33
156,2013-08-15,115.82
157,2013-08-16,117.21
158,2013-08-19,118.15
159,2013-08-20,118.07
160,2013-08-21,117.17
161,2013-08-22,119.21
162,2013-08-23,120.13
163,2013-08-26,118.69
164,2013-08-27,118.07
165,2013-08-28,117.51
166,2013-08-29,117.21
167,2013-08-30,117.48
168,2013-09-03,116.72
169,2013-09-04,116.97
170,2013-09-05,117.37
171,2013-09-06,118.67
172,2013-09-09,119.0
173,2013-09-10,119.94
174,2013-09-11,120.68
175,2013-09-12,119.67
176,2013-09-13,120.12
177,2013-09-16,118.84
178,2013-09-17,121.59
179,2013-09-18,114.22
180,2013-09-19,115.69
181,2013-09-20,115.87
182,2013-09-23,119.08
183,2013-09-24,119.31
184,2013-09-25,117.45
185,2013-09-26,122.03
186,2013-09-27,124.48
187,2013-09-30,123.46
188,2013-10-01,123.74
189,2013-10-02,123.52
190,2013-10-03,122.31
191,2013-10-04,123.98
192,2013-10-07,123.23
193,2013-10-08,120.72
194,2013-10-09,122.62
195,2013-10-10,120.25
196,2013-10-11,130.97
197,2013-10-14,129.14
198,2013-10-15,131.01
199,2013-10-16,125.24
200,2013-10-17,126.68
201,2013-10-18,131.35
202,2013-10-21,130.67
203,2013-10-22,129.17
204,2013-10-23,134.47
205,2013-10-24,135.42
206,2013-10-25,135.06
207,2013-10-28,133.27
208,2013-10-29,127.58
209,2013-10-30,127.95
210,2013-10-31,132.33
211,2013-11-01,129.84
212,2013-11-04,125.57
213,2013-11-05,122.98
214,2013-11-06,118.69
215,2013-11-07,123.83
216,2013-11-08,126.37
217,2013-11-11,125.55
218,2013-11-12,129.66
219,2013-11-13,131.01
220,2013-11-14,133.03
221,2013-11-15,133.46
222,2013-11-18,137.06
223,2013-11-19,133.62
224,2013-11-20,133.25
225,2013-11-21,124.63
226,2013-11-22,133.76
227,2013-11-25,134.23
228,2013-11-26,133.64
229,2013-11-27,133.82
230,2013-11-29,130.82
231,2013-12-02,131.64
232,2013-12-03,132.38
233,2013-12-04,131.63
234,2013-12-05,128.01
235,2013-12-06,128.01
236,2013-12-09,126.09
237,2013-12-10,126.68
238,2013-12-11,126.74
239,2013-12-12,125.09
240,2013-12-13,126.22
241,2013-12-16,128.21
242,2013-12-17,128.75
243,2013-12-18,135.58
244,2013-12-19,137.86
245,2013-12-20,143.2
246,2013-12-23,138.11
247,2013-12-24,137.88
248,2013-12-26,136.65
249,2013-12-27,136.72
250,2013-12-30,134.36
251,2013-12-31,133.63
0,2014-01-02,121.77
1,2014-01-03,134.46
2,2014-01-06,131.99
3,2014-01-07,129.1
4,2014-01-08,129.46
5,2014-01-09,130.87
6,2014-01-10,126.15
7,2014-01-13,130.59
8,2014-01-14,133.43
9,2014-01-15,132.69
10,2014-01-16,136.35
11,2014-01-17,139.62
12,2014-01-21,138.77
13,2014-01-22,138.92
14,2014-01-23,135.71
15,2014-01-24,131.61
16,2014-01-27,128.73
17,2014-01-28,128.3
18,2014-01-29,126.71
19,2014-01-30,127.91
20,2014-01-31,128.37
21,2014-02-03,126.17
22,2014-02-04,127.26
23,2014-02-05,127.79
24,2014-02-06,124.68
25,2014-02-07,129.01
26,2014-02-10,126.26
27,2014-02-11,126.7
28,2014-02-12,127.84
29,2014-02-13,128.57
30,2014-02-14,129.25
31,2014-02-18,124.25
32,2014-02-19,129.12
33,2014-02-20,134.37
34,2014-02-21,138.79
35,2014-02-24,134.47
36,2014-02-25,121.92
37,2014-02-26,132.22
38,2014-02-27,137.24
39,2014-02-28,137.17
40,2014-03-03,129.12
41,2014-03-04,131.65
42,2014-03-05,126.62
43,2014-03-06,133.46
44,2014-03-07,130.49
45,2014-03-10,131.35
46,2014-03-11,130.08
47,2014-03-12,132.33
48,2014-03-13,127.66
49,2014-03-14,112.66
50,2014-03-24,132.7
51,2014-03-25,121.81
52,2014-03-27,117.96
53,2014-04-01,128.08
54,2014-04-11,122.59
55,2014-05-02,124.13
56,2014-05-05,123.56
57,2014-05-06,121.18
58,2014-05-07,123.27
59,2014-05-08,123.93
60,2014-05-09,125.6
61,2014-05-12,125.28
62,2014-05-13,124.3
63,2014-05-14,122.75
64,2014-05-15,123.6
65,2014-05-16,127.23
66,2014-05-19,128.18
67,2014-05-20,127.47
68,2014-05-21,123.89
69,2014-05-22,123.68
70,2014-05-23,125.13
71,2014-05-27,123.64
72,2014-05-28,124.18
73,2014-05-29,125.81
74,2014-05-30,124.23
75,2014-06-02,123.33
76,2014-06-03,121.79
77,2014-06-04,121.48
78,2014-06-05,122.21
79,2014-06-06,122.88
80,2014-06-09,124.67
81,2014-06-10,125.38
82,2014-06-11,126.71
83,2014-06-12,127.82
84,2014-06-13,127.78
85,2014-06-16,127.67
86,2014-06-17,130.18
87,2014-06-18,129.53
88,2014-06-19,138.61
89,2014-06-20,143.26
90,2014-06-23,139.41
91,2014-06-24,134.65
92,2014-06-25,131.82
93,2014-06-26,132.81
94,2014-06-27,135.36
95,2014-06-30,139.35
96,2014-07-01,139.36
97,2014-07-02,140.37
98,2014-07-03,142.28
99,2014-07-07,137.76
100,2014-07-08,134.2
101,2014-07-09,135.8
102,2014-07-10,134.43
103,2014-07-11,138.74
104,2014-07-14,139.94
105,2014-07-15,136.92
106,2014-07-16,134.86
107,2014-07-17,131.65
108,2014-07-18,141.19
109,2014-07-21,138.75
110,2014-07-22,136.37
111,2014-07-23,132.55
112,2014-07-24,133.8
113,2014-07-25,135.26
114,2014-07-28,135.02
115,2014-07-29,132.35
116,2014-07-30,130.54
117,2014-07-31,128.71
118,2014-08-01,128.93
119,2014-08-04,126.86
120,2014-08-05,124.62
121,2014-08-06,124.41
122,2014-08-07,124.68
123,2014-08-08,120.36
124,2014-08-11,124.24
125,2014-08-12,123.69
126,2014-08-13,126.93
127,2014-08-14,132.46
128,2014-08-15,135.43
129,2014-08-18,138.46
130,2014-08-19,138.69
131,2014-08-20,135.46
132,2014-08-21,135.75
133,2014-08-22,135.1
134,2014-08-25,135.42
135,2014-08-26,133.54
136,2014-08-27,135.41
137,2014-08-28,137.95
138,2014-08-29,127.01
139,2014-09-02,131.72
140,2014-09-03,131.55
141,2014-09-04,130.15
142,2014-09-05,137.49
143,2014-09-08,132.91
144,2014-09-09,136.88
145,2014-09-10,130.53
146,2014-09-11,132.72
147,2014-09-12,127.37
148,2014-09-15,127.09
149,2014-09-16,126.81
150,2014-09-17,138.13
151,2014-09-18,142.1
152,2014-09-19,146.08
153,2014-09-22,139.85
154,2014-09-23,132.46
155,2014-09-24,126.9
156,2014-09-25,132.24
157,2014-09-26,130.49
158,2014-09-29,131.67
159,2014-09-30,127.73
160,2014-10-01,123.17
161,2014-10-02,125.35
162,2014-10-03,122.53
163,2014-10-06,126.96
164,2014-10-07,120.85
165,2014-10-08,128.08
166,2014-10-09,123.58
167,2014-10-10,130.82
168,2014-10-13,130.36
169,2014-10-14,127.78
170,2014-10-15,111.31
171,2014-10-16,127.97
172,2014-10-17,131.71
173,2014-10-20,120.62
174,2014-10-21,129.18
175,2014-10-22,127.04
176,2014-10-23,128.77
177,2014-10-24,125.57
178,2014-10-27,123.77
179,2014-10-28,127.56
180,2014-10-29,124.18
181,2014-10-30,121.02
182,2014-10-31,124.75
183,2014-11-03,124.64
184,2014-11-04,124.19
185,2014-11-05,125.66
186,2014-11-06,124.93
187,2014-11-07,127.08
188,2014-11-10,130.51
189,2014-11-11,127.11
190,2014-11-12,125.71
191,2014-11-13,128.96
192,2014-11-14,128.68
193,2014-11-17,123.69
194,2014-11-18,132.03
195,2014-11-19,124.66
196,2014-11-20,136.35
197,2014-11-21,138.46
198,2014-11-24,140.18
199,2014-11-25,126.27
200,2014-11-26,139.86
201,2014-11-28,131.89
202,2014-12-01,127.95
203,2014-12-02,121.64
204,2014-12-03,134.44
205,2014-12-04,128.73
206,2014-12-05,131.41
207,2014-12-08,137.62
208,2014-12-09,136.69
209,2014-12-10,130.88
210,2014-12-11,130.73
211,2014-12-12,131.47
212,2014-12-15,135.12
213,2014-12-16,131.21
214,2014-12-17,125.48
215,2014-12-18,126.24
216,2014-12-19,138.63
217,2014-12-22,136.61
218,2014-12-23,136.93
219,2014-12-24,135.65
220,2014-12-26,135.03
221,2014-12-29,127.6
222,2014-12-30,136.39
223,2014-12-31,133.84
0,2015-01-02,128.66
1,2015-01-05,127.79
2,2015-01-06,125.27
3,2015-01-07,123.56
4,2015-01-08,124.77
5,2015-01-09,121.69
6,2015-01-12,121.09
7,2015-01-13,122.2
8,2015-01-14,132.66
9,2015-01-15,120.77
10,2015-01-16,131.39
11,2015-01-20,123.63
12,2015-01-21,134.3
13,2015-01-22,139.13
14,2015-01-23,132.09
15,2015-01-26,135.02
16,2015-01-27,128.43
17,2015-01-28,123.76
18,2015-01-29,130.45
19,2015-01-30,125.36
20,2015-02-02,129.98
21,2015-02-03,129.78
22,2015-02-04,126.2
23,2015-02-05,127.54
24,2015-02-06,125.62
25,2015-02-09,129.85
26,2015-02-10,126.51
27,2015-02-11,128.39
28,2015-02-12,129.95
29,2015-02-13,126.04
30,2015-02-17,127.42
31,2015-02-19,131.3
32,2015-02-20,125.24
33,2015-02-23,134.66
34,2015-02-24,136.26
35,2015-02-25,136.33
36,2015-02-26,126.2
37,2015-02-27,126.4
38,2015-03-02,126.01
39,2015-03-03,123.09
40,2015-03-04,127.89
41,2015-03-05,127.26
42,2015-03-06,124.65
43,2015-03-09,124.16
44,2015-03-10,123.53
45,2015-03-11,123.72
46,2015-03-12,121.53
47,2015-03-13,120.6
48,2015-03-16,122.83
49,2015-03-17,125.44
50,2015-03-18,128.51
51,2015-03-19,127.95
52,2015-03-20,131.09
53,2015-03-23,127.12
54,2015-03-24,126.82
55,2015-03-25,122.96
56,2015-03-26,122.86
57,2015-03-27,121.8
58,2015-03-30,122.69
59,2015-03-31,120.35
60,2015-04-01,120.76
61,2015-04-02,119.92
62,2015-04-06,120.05
63,2015-04-07,121.34
64,2015-04-08,124.24
65,2015-04-09,125.87
66,2015-04-10,127.22
67,2015-04-13,117.46
68,2015-04-14,123.64
69,2015-04-15,119.71
70,2015-04-16,120.37
71,2015-04-17,122.24
72,2015-04-20,124.16
73,2015-04-21,122.77
74,2015-04-22,124.07
75,2015-04-23,123.26
76,2015-04-24,119.95
77,2015-04-27,122.84
78,2015-04-28,124.02
79,2015-04-29,125.36
80,2015-05-01,122.37
81,2015-05-04,121.68
82,2015-05-05,122.22
83,2015-05-06,119.74
84,2015-05-07,120.73
85,2015-05-08,122.93
86,2015-05-11,115.96
87,2015-05-12,123.92
88,2015-05-13,126.04
89,2015-05-14,127.63
90,2015-05-18,126.91
91,2015-05-19,126.28
92,2015-05-20,125.01
93,2015-05-21,121.11
94,2015-05-22,124.86
95,2015-05-26,123.06
96,2015-05-27,123.6
97,2015-05-28,125.37
98,2015-05-29,122.5
99,2015-06-01,122.43
100,2015-06-02,121.17
101,2015-06-03,124.59
102,2015-06-04,121.98
103,2015-06-05,119.62
104,2015-06-08,118.33
105,2015-06-09,119.4
106,2015-06-10,120.83
107,2015-06-11,125.32
108,2015-06-12,119.26
109,2015-06-15,119.25
110,2015-06-16,120.23
111,2015-06-17,119.09
112,2015-06-18,120.17
113,2015-06-19,119.5
114,2015-06-22,120.52
115,2015-06-23,122.78
116,2015-06-24,119.52
117,2015-06-25,122.68
118,2015-06-26,123.07
119,2015-06-29,124.54
120,2015-06-30,123.88
121,2015-07-01,120.14
122,2015-07-02,121.52
123,2015-07-06,118.68
124,2015-07-07,117.37
125,2015-07-08,118.25
126,2015-07-09,120.34
127,2015-07-10,118.52
128,2015-07-13,121.57
129,2015-07-14,123.11
130,2015-07-15,123.06
131,2015-07-16,124.67
132,2015-07-17,127.91
133,2015-07-20,125.06
134,2015-07-21,124.9
