,date,close
135,2015-07-22,130.42
136,2015-07-23,123.18
137,2015-07-24,126.32
138,2015-07-27,126.67
139,2015-07-28,123.52
140,2015-07-29,121.03
141,2015-07-30,122.06
142,2015-07-31,124.2
143,2015-08-03,119.32
144,2015-08-04,119.79
145,2015-08-05,119.1
146,2015-08-06,126.09
147,2015-08-07,117.82
148,2015-08-10,121.54
149,2015-08-11,124.37
150,2015-08-12,119.97
151,2015-08-13,119.96
152,2015-08-14,119.37
153,2015-08-17,120.27
154,2015-08-18,124.34
155,2015-08-19,122.14
156,2015-08-20,118.76
157,2015-08-24,129.46
158,2015-08-25,126.78
159,2015-08-26,124.35
160,2015-08-27,126.31
161,2015-08-28,130.38
162,2015-08-31,129.36
163,2015-09-01,125.35
164,2015-09-02,125.35
165,2015-09-03,132.43
166,2015-09-04,142.19
167,2015-09-08,132.37
168,2015-09-09,137.03
169,2015-09-10,131.42
170,2015-09-11,118.18
171,2015-09-14,142.93
172,2015-09-15,136.0
173,2015-09-16,142.16
174,2015-09-17,137.49
175,2015-09-18,119.47
176,2015-09-21,135.45
177,2015-09-22,135.94
178,2015-09-23,136.71
179,2015-09-24,134.03
180,2015-09-25,135.16
181,2015-09-28,134.18
182,2015-09-29,136.71
183,2015-09-30,113.9
184,2015-10-01,124.81
185,2015-10-02,115.75
186,2015-10-05,132.83
187,2015-10-06,129.32
188,2015-10-07,132.39
189,2015-10-08,136.69
190,2015-10-09,134.66
191,2015-10-12,148.92
192,2015-10-13,133.81
193,2015-10-14,135.82
194,2015-10-15,151.22
195,2015-10-19,139.92
196,2015-10-20,140.7
197,2015-10-21,133.07
198,2015-10-22,121.02
199,2015-10-23,135.62
200,2015-10-26,132.29
201,2015-10-27,132.17
202,2015-10-28,134.43
203,2015-10-29,134.64
204,2015-10-30,125.77
205,2015-11-02,138.78
206,2015-11-03,137.4
207,2015-11-04,134.44
208,2015-11-05,135.21
209,2015-11-06,137.75
210,2015-11-09,134.34
211,2015-11-10,132.24
212,2015-11-11,132.44
213,2015-11-12,136.93
214,2015-11-13,139.5
215,2015-11-16,131.77
216,2015-11-17,136.97
217,2015-11-18,136.86
218,2015-11-19,139.17
219,2015-11-20,126.86
220,2015-11-23,139.51
221,2015-11-24,138.17
222,2015-11-25,139.45
223,2015-11-27,137.66
224,2015-11-30,127.25
225,2015-12-01,135.57
226,2015-12-02,132.66
227,2015-12-03,135.26
228,2015-12-04,136.31
229,2015-12-07,136.77
230,2015-12-08,131.25
231,2015-12-09,134.26
232,2015-12-10,134.94
233,2015-12-11,146.53
234,2015-12-14,140.92
235,2015-12-15,143.35
236,2015-12-16,135.5
237,2015-12-17,131.2
238,2015-12-21,125.18
239,2015-12-22,133.63
240,2015-12-23,134.69
241,2015-12-24,128.78
242,2015-12-28,136.29
243,2015-12-29,139.26
244,2015-12-30,143.0
245,2015-12-31,124.43
0,2016-01-04,140.0
1,2016-01-05,135.07
2,2016-01-07,135.94
3,2016-01-08,138.83
4,2016-01-12,138.67
5,2016-01-13,145.88
6,2016-01-15,145.03
7,2016-01-20,134.82
8,2016-01-21,132.99
9,2016-01-22,133.64
10,2016-01-25,132.27
11,2016-01-26,129.53
12,2016-01-27,129.06
13,2016-01-28,129.23
14,2016-01-29,120.86
15,2016-02-01,126.38
16,2016-02-02,119.83
17,2016-02-03,122.04
18,2016-02-04,122.69
19,2016-02-05,119.01
20,2016-02-08,120.25
21,2016-02-09,120.74
22,2016-02-10,120.36
23,2016-02-11,122.38
24,2016-02-12,117.75
25,2016-02-16,125.77
26,2016-02-17,124.99
27,2016-02-18,125.33
28,2016-02-19,123.61
29,2016-02-22,117.46
30,2016-02-23,119.67
31,2016-02-24,119.46
32,2016-02-25,122.02
33,2016-02-26,118.65
34,2016-02-29,117.68
35,2016-03-01,119.81
36,2016-03-02,122.35
37,2016-03-03,125.27
38,2016-03-04,125.27
39,2016-03-07,124.01
40,2016-03-08,123.53
41,2016-03-09,123.47
42,2016-03-10,130.04
43,2016-03-11,128.99
44,2016-03-14,133.3
45,2016-03-15,132.45
46,2016-03-16,125.42
47,2016-03-17,126.65
48,2016-03-18,126.75
49,2016-03-21,129.35
50,2016-03-22,130.99
51,2016-03-23,129.67
52,2016-03-24,119.02
53,2016-03-28,127.74
54,2016-03-29,132.61
55,2016-03-30,128.67
56,2016-03-31,122.03
57,2016-04-01,124.03
58,2016-04-04,125.23
59,2016-04-05,120.27
60,2016-04-06,125.06
61,2016-04-07,125.13
62,2016-04-08,113.84
63,2016-04-11,119.13
64,2016-04-12,126.17
65,2016-04-13,127.13
66,2016-04-14,126.23
67,2016-04-15,123.1
68,2016-04-18,120.55
69,2016-04-19,126.19
70,2016-04-20,126.2
71,2016-04-21,127.06
72,2016-04-22,123.25
73,2016-04-25,126.78
74,2016-04-26,127.4
75,2016-04-27,126.09
76,2016-04-28,125.44
77,2016-04-29,126.49
78,2016-05-02,127.67
79,2016-05-03,125.94
80,2016-05-04,124.31
81,2016-05-05,123.74
82,2016-05-06,120.82
83,2016-05-09,123.17
84,2016-05-10,124.1
85,2016-05-11,122.19
86,2016-05-12,123.52
87,2016-05-13,121.46
88,2016-05-16,124.13
89,2016-05-17,122.96
90,2016-05-18,122.22
91,2016-05-19,123.66
92,2016-05-20,125.61
93,2016-05-23,124.74
94,2016-05-24,124.74
95,2016-05-25,127.13
96,2016-05-26,129.28
97,2016-05-27,129.61
98,2016-05-31,127.7
99,2016-06-01,132.46
100,2016-06-02,134.15
101,2016-06-03,125.04
102,2016-06-06,125.57
103,2016-06-08,129.23
104,2016-06-09,129.31
105,2016-06-10,133.67
106,2016-06-13,137.49
107,2016-06-14,138.02
108,2016-06-16,142.5
109,2016-06-17,137.94
110,2016-06-20,137.81
111,2016-06-21,135.92
112,2016-06-23,145.7
113,2016-06-24,142.92
114,2016-06-27,136.43
115,2016-06-28,153.66
116,2016-06-29,136.46
117,2016-06-30,140.58
118,2016-07-01,128.53
119,2016-07-05,125.35
120,2016-07-06,123.14
121,2016-07-07,124.72
122,2016-07-08,127.2
123,2016-07-11,125.03
124,2016-07-12,126.1
125,2016-07-13,127.29
126,2016-07-14,128.28
127,2016-07-15,129.76
128,2016-07-18,125.38
129,2016-07-19,129.92
130,2016-07-20,128.49
131,2016-07-21,128.01
132,2016-07-22,128.36
133,2016-07-25,129.65
134,2016-07-26,130.02
135,2016-07-27,125.68
136,2016-07-28,128.51
137,2016-07-29,128.25
138,2016-08-01,128.01
139,2016-08-02,129.25
140,2016-08-03,129.99
141,2016-08-04,127.06
142,2016-08-05,130.6
143,2016-08-08,132.94
144,2016-08-09,135.56
145,2016-08-10,133.25
146,2016-08-11,131.28
147,2016-08-12,132.13
148,2016-08-15,134.45
149,2016-08-16,132.27
150,2016-08-17,136.71
151,2016-08-18,134.87
152,2016-08-19,136.58
153,2016-08-22,135.2
154,2016-08-23,131.79
155,2016-08-24,130.43
156,2016-08-25,131.06
157,2016-08-26,132.4
158,2016-08-29,131.3
159,2016-08-30,136.14
160,2016-08-31,129.25
161,2016-09-01,129.83
162,2016-09-02,128.4
163,2016-09-06,131.16
164,2016-09-07,130.94
165,2016-09-08,129.74
166,2016-09-09,125.25
167,2016-09-12,134.18
168,2016-09-13,131.56
169,2016-09-14,127.4
170,2016-09-15,130.57
171,2016-09-19,125.81
172,2016-09-20,126.85
173,2016-09-21,122.13
174,2016-09-22,124.29
175,2016-09-23,125.13
176,2016-09-26,121.72
177,2016-09-27,123.74
178,2016-09-28,126.85
179,2016-09-29,122.67
180,2016-09-30,124.58
181,2016-10-03,122.86
182,2016-10-04,119.67
183,2016-10-05,121.54
184,2016-10-06,120.48
185,2016-10-07,119.95
186,2016-10-10,123.84
187,2016-10-11,119.79
188,2016-10-12,122.34
189,2016-10-13,123.32
190,2016-10-14,121.86
191,2016-10-17,124.08
192,2016-10-18,122.76
193,2016-10-19,122.56
194,2016-10-20,123.91
195,2016-10-21,123.0
196,2016-10-24,124.6
197,2016-10-25,122.83
198,2016-10-26,123.31
199,2016-10-27,122.35
200,2016-10-28,126.35
201,2016-10-31,126.12
202,2016-11-01,124.46
203,2016-11-02,126.15
204,2016-11-03,141.18
205,2016-11-04,133.03
206,2016-11-07,134.91
207,2016-11-08,135.6
208,2016-11-09,134.61
209,2016-11-10,127.0
210,2016-11-11,121.71
211,2016-11-14,122.71
212,2016-11-15,119.79
213,2016-11-16,123.77
214,2016-11-17,123.06
215,2016-11-18,126.38
216,2016-11-21,124.01
217,2016-11-22,127.98
218,2016-11-23,125.33
219,2016-11-25,126.27
220,2016-11-28,125.75
221,2016-11-29,128.31
222,2016-11-30,126.39
223,2016-12-01,128.37
224,2016-12-02,128.99
225,2016-12-05,128.35
226,2016-12-06,130.92
227,2016-12-07,123.61
228,2016-12-08,119.08
229,2016-12-09,119.51
230,2016-12-12,123.28
231,2016-12-13,119.34
232,2016-12-14,125.43
233,2016-12-15,129.44
234,2016-12-19,130.47
235,2016-12-20,122.09
236,2016-12-21,124.9
237,2016-12-23,120.51
238,2016-12-27,123.65
239,2016-12-28,122.37
240,2016-12-29,124.57
241,2016-12-30,127.26
0,2017-01-05,128.21
1,2017-01-06,123.67
2,2017-01-09,122.59
3,2017-01-10,121.84
4,2017-01-11,123.06
5,2017-01-12,126.22
6,2017-01-13,132.32
7,2017-01-17,131.55
8,2017-01-18,143.43
9,2017-01-19,141.03
10,2017-01-20,146.33
11,2017-01-23,137.78
12,2017-01-24,138.16
13,2017-01-25,128.8
14,2017-01-26,129.58
15,2017-01-27,129.95
16,2017-01-30,134.32
17,2017-01-31,138.08
18,2017-02-01,133.97
19,2017-02-02,136.65
20,2017-02-03,133.25
21,2017-02-06,131.41
22,2017-02-07,130.46
23,2017-02-08,134.01
24,2017-02-09,129.19
25,2017-02-10,130.47
26,2017-02-13,130.1
27,2017-02-14,133.66
28,2017-02-15,137.55
29,2017-02-16,141.41
30,2017-02-17,141.13
31,2017-02-21,136.93
32,2017-02-22,138.24
33,2017-02-23,137.91
34,2017-02-24,138.66
35,2017-02-27,134.39
36,2017-02-28,131.98
37,2017-03-01,132.16
38,2017-03-02,133.36
39,2017-03-03,136.1
40,2017-03-06,140.17
41,2017-03-07,138.85
42,2017-03-08,139.63
43,2017-03-09,139.48
44,2017-03-10,138.99
45,2017-03-13,145.75
46,2017-03-14,146.11
47,2017-03-15,147.2
48,2017-03-16,149.49
49,2017-03-17,154.34
50,2017-03-20,152.93
51,2017-03-21,141.02
52,2017-03-22,136.07
53,2017-03-23,132.54
54,2017-03-24,136.62
55,2017-03-27,135.37
56,2017-03-28,134.43
57,2017-03-29,132.37
58,2017-03-30,138.84
59,2017-03-31,138.31
60,2017-04-03,135.23
61,2017-04-04,132.28
62,2017-04-05,130.91
63,2017-04-06,131.27
64,2017-04-07,132.7
65,2017-04-10,132.86
66,2017-04-11,136.66
67,2017-04-13,134.36
68,2017-04-17,139.63
69,2017-04-18,137.2
70,2017-04-19,140.2
71,2017-04-20,146.85
72,2017-04-21,148.42
73,2017-04-24,144.45
74,2017-04-25,139.04
75,2017-04-26,142.13
76,2017-04-27,142.55
77,2017-05-01,128.46
78,2017-05-02,127.49
79,2017-05-03,129.39
80,2017-05-04,130.48
81,2017-05-05,131.36
82,2017-05-08,128.12
83,2017-05-09,128.28
84,2017-05-10,128.27
85,2017-05-11,128.21
86,2017-05-12,129.65
87,2017-05-15,129.44
88,2017-05-16,131.24
89,2017-05-17,133.51
90,2017-05-18,137.01
91,2017-05-22,128.57
92,2017-05-24,123.11
93,2017-05-25,123.65
94,2017-05-30,125.37
95,2017-06-01,124.55
96,2017-06-05,125.05
97,2017-06-06,125.72
98,2017-06-07,125.98
99,2017-06-08,127.09
100,2017-06-12,136.86
101,2017-06-14,135.89
102,2017-06-15,134.12
103,2017-06-19,138.77
104,2017-06-20,133.37
105,2017-06-21,129.89
106,2017-06-22,130.86
107,2017-06-23,132.76
108,2017-06-27,125.46
109,2017-06-28,126.95
110,2017-06-29,129.15
111,2017-06-30,129.51
112,2017-07-03,126.63
113,2017-07-07,131.58
114,2017-07-10,133.4
115,2017-07-12,134.95
116,2017-07-13,138.35
117,2017-07-14,137.71
118,2017-07-17,139.87
119,2017-07-18,137.53
120,2017-07-21,134.53
121,2017-07-26,135.61
122,2017-07-27,140.81
123,2017-07-28,139.91
124,2017-07-31,139.82
125,2017-08-02,142.02
126,2017-08-03,138.32
127,2017-08-07,138.91
128,2017-08-08,140.05
129,2017-08-09,141.2
130,2017-08-10,136.48
131,2017-08-11,135.43
132,2017-08-17,142.73
133,2017-08-21,131.61
134,2017-08-23,129.98
135,2017-08-24,129.95
136,2017-08-29,131.48
137,2017-08-30,130.53
138,2017-09-06,136.48
139,2017-09-07,135.39
140,2017-09-08,130.57
141,2017-09-11,136.96
142,2017-09-12,139.6
143,2017-09-13,142.74
144,2017-09-18,143.65
145,2017-09-19,142.64
146,2017-09-21,137.87
147,2017-09-22,137.5
148,2017-09-25,135.07
149,2017-09-27,129.49
150,2017-09-28,132.99
151,2017-09-29,137.75
152,2017-10-02,138.02
153,2017-10-03,137.15
154,2017-10-04,144.19
155,2017-10-05,140.33
156,2017-10-09,139.83
157,2017-10-10,139.24
158,2017-10-11,138.74
159,2017-10-12,136.36
160,2017-10-13,138.28
161,2017-10-16,147.53
162,2017-10-17,150.12
163,2017-10-18,147.95
164,2017-10-19,146.16
165,2017-10-20,148.81
166,2017-10-23,142.46
167,2017-10-24,142.15
168,2017-10-25,138.0
169,2017-10-26,135.36
170,2017-10-27,135.7
171,2017-10-30,132.54
172,2017-10-31,131.81
173,2017-11-01,129.05
174,2017-11-02,128.97
175,2017-11-03,130.34
176,2017-11-06,130.52
177,2017-11-07,129.15
178,2017-11-08,131.5
179,2017-11-09,128.95
180,2017-11-13,129.75
181,2017-11-14,130.15
182,2017-11-15,135.21
183,2017-11-20,135.83
184,2017-11-21,133.56
185,2017-11-22,132.52
186,2017-11-24,130.98
187,2017-11-29,126.28
188,2017-12-04,132.14
189,2017-12-05,132.07
190,2017-12-06,130.98
191,2017-12-07,130.84
192,2017-12-08,132.54
193,2017-12-11,133.98
194,2017-12-12,133.02
195,2017-12-13,134.71
196,2017-12-14,134.03
197,2017-12-15,135.73
198,2017-12-19,130.69
199,2017-12-20,133.15
200,2017-12-21,132.63
201,2017-12-22,134.4
202,2017-12-26,135.6
203,2017-12-27,138.43
204,2017-12-28,137.82
205,2017-12-29,137.05
0,2018-01-03,133.43
1,2018-01-05,127.03
2,2018-01-08,128.0
3,2018-01-09,126.37
4,2018-01-10,129.12
5,2018-01-11,126.1
6,2018-01-12,124.95
7,2018-01-16,128.65
8,2018-01-17,136.19
9,2018-01-19,132.28
10,2018-01-22,127.18
11,2018-01-23,122.95
12,2018-01-24,120.2
13,2018-01-25,121.87
14,2018-01-26,117.99
15,2018-01-29,118.8
16,2018-01-30,122.85
17,2018-01-31,121.23
18,2018-02-01,120.59
19,2018-02-02,126.45
20,2018-02-06,129.61
21,2018-02-07,136.9
22,2018-02-08,130.92
23,2018-02-09,128.51
24,2018-02-12,148.02
25,2018-02-13,143.07
26,2018-02-14,127.84
27,2018-02-15,131.67
28,2018-02-20,131.63
29,2018-02-21,130.03
30,2018-02-22,134.31
31,2018-02-26,131.72
32,2018-02-28,138.95
33,2018-03-05,130.12
34,2018-03-06,128.41
35,2018-03-08,129.62
36,2018-03-09,127.79
37,2018-03-12,141.98
38,2018-03-13,140.43
39,2018-03-14,141.66
40,2018-03-15,146.55
41,2018-03-16,147.35
42,2018-03-20,139.52
43,2018-03-21,133.69
44,2018-03-23,130.79
45,2018-03-26,128.96
46,2018-03-27,128.65
47,2018-04-02,119.68
48,2018-04-03,118.38
49,2018-04-06,122.39
50,2018-04-09,119.9
51,2018-04-11,122.27
52,2018-04-12,122.29
53,2018-04-13,126.0
54,2018-04-16,131.47
55,2018-04-17,130.57
56,2018-04-18,146.26
57,2018-04-19,138.2
58,2018-04-23,126.48
59,2018-04-24,126.5
60,2018-04-25,124.29
61,2018-04-26,127.08
62,2018-04-27,128.4
63,2018-04-30,130.77
64,2018-05-01,128.21
65,2018-05-02,122.42
66,2018-05-03,126.79
67,2018-05-04,127.37
68,2018-05-07,123.04
69,2018-05-08,125.1
70,2018-05-09,126.05
71,2018-05-10,129.35
72,2018-05-14,133.97
73,2018-05-15,136.76
74,2018-05-16,134.45
75,2018-05-17,134.78
76,2018-05-21,134.02
77,2018-05-22,134.61
78,2018-05-23,135.61
79,2018-05-24,139.24
80,2018-05-25,140.78
81,2018-05-29,141.84
82,2018-05-30,143.89
83,2018-06-01,134.53
84,2018-06-04,132.7
85,2018-06-05,132.58
86,2018-06-06,136.57
87,2018-06-07,133.84
88,2018-06-08,133.11
89,2018-06-11,138.93
90,2018-06-12,142.82
91,2018-06-13,141.74
92,2018-06-14,142.39
93,2018-06-15,140.92
94,2018-06-18,140.92
95,2018-06-19,139.35
96,2018-06-20,140.82
97,2018-06-21,139.94
98,2018-06-22,140.54
99,2018-06-25,134.66
100,2018-06-26,134.92
101,2018-06-27,131.3
102,2018-06-28,136.34
103,2018-06-29,141.72
104,2018-07-02,140.89
105,2018-07-03,134.57
106,2018-07-05,139.86
107,2018-07-06,141.02
108,2018-07-09,138.96
109,2018-07-10,139.26
110,2018-07-11,136.85
111,2018-07-12,138.22
112,2018-07-13,142.48
113,2018-07-16,148.16
114,2018-07-17,149.58
115,2018-07-18,154.25
116,2018-07-19,150.98
117,2018-07-20,152.72
118,2018-07-23,153.78
119,2018-07-24,145.94
120,2018-07-25,145.09
121,2018-07-26,142.18
122,2018-07-27,144.57
123,2018-07-30,141.57
124,2018-07-31,144.49
125,2018-08-01,142.77
126,2018-08-02,143.83
127,2018-08-03,146.19
128,2018-08-06,142.01
129,2018-08-07,138.94
130,2018-08-08,139.84
131,2018-08-09,138.61
132,2018-08-10,149.2
133,2018-08-13,159.03
134,2018-08-14,152.41
135,2018-08-15,148.4
136,2018-08-16,148.45
137,2018-08-17,146.01
138,2018-08-20,145.55
139,2018-08-21,144.7
140,2018-08-22,143.75
141,2018-08-23,147.38
142,2018-08-24,148.2
143,2018-08-27,144.85
144,2018-08-28,140.88
145,2018-08-29,140.76
146,2018-08-30,141.82
147,2018-08-31,146.91
148,2018-09-04,142.18
149,2018-09-05,142.22
150,2018-09-06,140.56
151,2018-09-07,145.87
152,2018-09-10,144.88
153,2018-09-11,147.88
154,2018-09-12,148.75
155,2018-09-13,150.64
156,2018-09-14,151.59
157,2018-09-17,150.95
158,2018-09-18,151.37
159,2018-09-19,145.19
160,2018-09-20,144.84
161,2018-09-21,141.55
162,2018-09-24,138.84
163,2018-09-25,137.68
164,2018-09-26,140.98
165,2018-09-27,142.1
166,2018-09-28,144.43
167,2018-10-01,141.52
168,2018-10-02,137.98
169,2018-10-03,136.33
170,2018-10-04,136.73
171,2018-10-05,130.28
172,2018-10-08,129.64
173,2018-10-09,128.98
174,2018-10-10,127.65
175,2018-10-11,130.85
176,2018-10-12,125.51
177,2018-10-15,128.32
178,2018-10-16,132.15
179,2018-10-17,130.65
180,2018-10-18,125.96
181,2018-10-19,124.94
182,2018-10-22,125.68
183,2018-10-23,126.54
184,2018-10-24,128.91
185,2018-10-25,125.26
186,2018-10-26,121.7
187,2018-10-29,120.83
188,2018-10-30,118.11
189,2018-10-31,117.64
190,2018-11-01,118.28
191,2018-11-02,115.73
192,2018-11-05,118.89
193,2018-11-06,119.93
194,2018-11-07,120.56
195,2018-11-08,121.85
196,2018-11-09,120.06
197,2018-11-12,121.35
198,2018-11-13,122.06
199,2018-11-14,120.68
200,2018-11-15,120.76
201,2018-11-16,118.71
202,2018-11-19,115.79
203,2018-11-20,119.55
204,2018-11-21,119.31
205,2018-11-23,117.21
206,2018-11-26,117.57
207,2018-11-27,115.83
208,2018-11-28,115.96
209,2018-11-29,115.49
210,2018-11-30,114.71
211,2018-12-03,118.46
212,2018-12-04,117.76
213,2018-12-06,116.68
214,2018-12-07,114.3
215,2018-12-10,117.64
216,2018-12-11,116.8
217,2018-12-12,116.78
218,2018-12-13,117.03
219,2018-12-14,118.6
220,2018-12-17,123.96
221,2018-12-18,124.23
222,2018-12-19,125.38
223,2018-12-20,124.07
224,2018-12-21,122.17
225,2018-12-24,118.27
226,2018-12-26,116.47
227,2018-12-27,115.18
228,2018-12-28,117.26
229,2018-12-31,117.8
0,2019-01-02,116.06
1,2019-01-03,112.22
2,2019-01-04,111.44
3,2019-01-07,113.56
4,2019-01-08,115.3
5,2019-01-09,117.01
6,2019-01-10,117.72
7,2019-01-11,119.09
8,2019-01-14,125.2
9,2019-01-15,126.87
10,2019-01-16,131.66
11,2019-01-17,133.02
12,2019-01-18,131.19
13,2019-01-22,122.82
14,2019-01-23,123.88
15,2019-01-24,130.92
16,2019-01-25,126.11
17,2019-01-28,123.06
18,2019-01-29,121.9
19,2019-01-30,123.28
20,2019-01-31,126.53
21,2019-02-01,126.03
22,2019-02-04,128.4
23,2019-02-05,123.42
24,2019-02-06,123.72
25,2019-02-07,124.45
26,2019-02-08,127.72
27,2019-02-11,129.19
28,2019-02-12,128.6
29,2019-02-13,127.12
30,2019-02-14,126.89
31,2019-02-15,129.55
32,2019-02-19,124.68
33,2019-02-20,123.39
34,2019-02-21,122.42
35,2019-02-22,121.08
36,2019-02-25,127.67
37,2019-02-26,125.53
38,2019-02-27,126.44
39,2019-02-28,126.44
40,2019-03-01,126.97
41,2019-03-04,125.04
42,2019-03-05,126.4
43,2019-03-06,125.8
44,2019-03-07,123.14
45,2019-03-08,125.73
46,2019-03-11,132.93
47,2019-03-12,130.17
48,2019-03-13,132.57
49,2019-03-14,130.57
50,2019-03-15,128.76
51,2019-03-18,127.1
52,2019-03-19,123.13
53,2019-03-20,120.59
54,2019-03-21,120.67
55,2019-03-22,117.55
56,2019-03-25,117.6
57,2019-03-26,117.8
58,2019-03-27,117.66
59,2019-03-28,119.25
60,2019-03-29,120.96
61,2019-04-01,126.77
62,2019-04-02,127.31
63,2019-04-03,125.96
64,2019-04-04,126.23
65,2019-04-05,128.75
66,2019-04-08,129.13
67,2019-04-09,127.66
68,2019-04-10,127.61
69,2019-04-11,126.23
70,2019-04-12,124.22
71,2019-04-15,127.69
72,2019-04-16,125.81
73,2019-04-17,125.78
74,2019-04-18,123.6
75,2019-04-22,124.24
76,2019-04-23,124.65
77,2019-04-24,123.81
78,2019-04-25,124.18
79,2019-04-26,126.29
80,2019-04-29,125.79
81,2019-04-30,126.47
82,2019-05-01,125.32
83,2019-05-02,124.59
84,2019-05-03,122.22
85,2019-05-06,123.23
86,2019-05-07,116.88
87,2019-05-08,117.79
88,2019-05-09,117.68
89,2019-05-10,118.54
90,2019-05-13,119.36
91,2019-05-14,119.95
92,2019-05-15,120.87
93,2019-05-16,121.09
94,2019-05-17,118.69
95,2019-05-20,115.25
96,2019-05-21,117.17
97,2019-05-22,115.42
98,2019-05-23,114.71
99,2019-05-24,114.12
100,2019-05-28,112.58
101,2019-05-29,111.93
102,2019-05-30,112.68
103,2019-05-31,112.65
104,2019-06-03,112.32
105,2019-06-04,112.74
106,2019-06-05,112.91
107,2019-06-06,113.89
108,2019-06-07,114.67
109,2019-06-10,114.38
110,2019-06-11,113.81
111,2019-06-12,114.66
112,2019-06-13,113.33
113,2019-06-14,113.33
114,2019-06-17,115.3
115,2019-06-18,116.21
116,2019-06-19,115.93
117,2019-06-20,119.23
118,2019-06-21,118.46
119,2019-06-24,117.09
120,2019-06-25,116.83
121,2019-06-26,117.16
122,2019-06-27,117.5
123,2019-06-28,118.12
124,2019-07-01,119.86
125,2019-07-02,122.14
126,2019-07-03,120.82
127,2019-07-05,126.66
128,2019-07-08,121.42
129,2019-07-09,120.44
