,date,close
130,2019-07-10,120.66
131,2019-07-11,122.45
132,2019-07-12,123.65
133,2019-07-15,126.22
134,2019-07-16,125.15
135,2019-07-17,123.98
136,2019-07-18,125.42
137,2019-07-19,125.5
138,2019-07-22,125.36
139,2019-07-23,124.65
140,2019-07-24,123.08
141,2019-07-25,121.88
142,2019-07-26,123.27
143,2019-07-29,125.1
144,2019-07-30,121.94
145,2019-07-31,121.71
146,2019-08-01,117.07
147,2019-08-02,117.25
148,2019-08-05,113.3
149,2019-08-06,114.2
150,2019-08-07,113.96
151,2019-08-08,117.71
152,2019-08-09,116.34
153,2019-08-12,115.15
154,2019-08-13,117.58
155,2019-08-14,113.48
156,2019-08-15,112.52
157,2019-08-16,115.84
158,2019-08-19,116.48
159,2019-08-20,114.78
160,2019-08-21,114.48
161,2019-08-22,114.46
162,2019-08-23,112.62
163,2019-08-26,113.07
164,2019-08-27,111.76
165,2019-08-28,113.65
166,2019-08-29,115.02
167,2019-08-30,115.37
168,2019-09-03,114.68
169,2019-09-04,115.99
170,2019-09-05,118.58
171,2019-09-06,118.87
172,2019-09-09,118.79
173,2019-09-10,119.01
174,2019-09-11,119.95
175,2019-09-12,119.95
176,2019-09-13,118.4
177,2019-09-16,119.16
178,2019-09-17,117.94
179,2019-09-18,118.09
180,2019-09-19,118.77
181,2019-09-20,117.5
182,2019-09-23,118.78
183,2019-09-24,118.01
184,2019-09-25,117.98
185,2019-09-26,117.51
186,2019-09-27,116.61
187,2019-09-30,117.67
188,2019-10-01,114.01
189,2019-10-02,111.47
190,2019-10-03,112.44
191,2019-10-04,114.54
192,2019-10-07,118.76
193,2019-10-08,118.42
194,2019-10-09,119.95
195,2019-10-10,120.85
196,2019-10-11,122.4
197,2019-10-14,124.85
198,2019-10-15,127.17
199,2019-10-16,125.53
200,2019-10-17,128.01
201,2019-10-18,126.24
202,2019-10-21,128.44
203,2019-10-22,125.79
204,2019-10-23,127.92
205,2019-10-24,125.22
206,2019-10-25,125.7
207,2019-10-28,125.26
208,2019-10-29,127.29
209,2019-10-30,129.64
210,2019-10-31,130.71
211,2019-11-01,126.88
212,2019-11-04,129.74
213,2019-11-05,126.78
214,2019-11-06,125.2
215,2019-11-07,124.68
216,2019-11-08,123.3
217,2019-11-11,123.85
218,2019-11-12,123.18
219,2019-11-13,124.61
220,2019-11-14,126.28
221,2019-11-15,124.95
222,2019-11-18,126.59
223,2019-11-19,127.46
224,2019-11-20,127.46
225,2019-11-21,124.87
226,2019-11-22,125.53
227,2019-11-25,128.65
228,2019-11-26,130.28
229,2019-11-27,130.37
230,2019-11-29,129.83
231,2019-12-02,126.35
232,2019-12-03,122.78
233,2019-12-04,123.31
234,2019-12-05,123.64
235,2019-12-06,131.48
236,2019-12-09,136.56
237,2019-12-10,135.0
238,2019-12-11,134.37
239,2019-12-12,132.68
240,2019-12-13,144.51
241,2019-12-16,143.85
242,2019-12-17,137.48
243,2019-12-18,144.56
244,2019-12-19,150.14
245,2019-12-20,147.17
246,2019-12-23,143.91
247,2019-12-24,143.87
248,2019-12-26,143.07
249,2019-12-27,140.29
250,2019-12-30,133.56
251,2019-12-31,139.52
0,2020-01-02,137.7
1,2020-01-03,133.46
2,2020-01-06,132.51
3,2020-01-07,129.78
4,2020-01-08,136.42
5,2020-01-09,133.47
6,2020-01-10,128.15
7,2020-01-13,131.27
8,2020-01-14,130.82
9,2020-01-15,130.82
10,2020-01-16,133.13
11,2020-01-17,134.62
12,2020-01-21,132.7
13,2020-01-22,129.93
14,2020-01-23,131.76
15,2020-01-24,127.02
16,2020-01-27,127.21
17,2020-01-28,125.61
18,2020-01-29,125.15
19,2020-01-30,129.95
20,2020-01-31,135.73
21,2020-02-03,127.7
22,2020-02-04,128.65
23,2020-02-05,129.78
24,2020-02-06,134.48
25,2020-02-07,132.21
26,2020-02-10,133.29
27,2020-02-11,132.95
28,2020-02-12,133.2
29,2020-02-13,133.04
30,2020-02-14,132.67
31,2020-02-18,137.66
32,2020-02-19,141.81
33,2020-02-20,137.12
34,2020-02-21,135.14
35,2020-02-24,130.48
36,2020-02-25,130.79
37,2020-02-26,130.65
38,2020-02-27,130.65
39,2020-02-28,130.82
40,2020-03-02,126.84
41,2020-03-03,123.06
42,2020-03-04,127.38
43,2020-03-05,123.61
44,2020-03-06,126.08
45,2020-03-09,121.57
46,2020-03-10,121.38
47,2020-03-11,121.72
48,2020-03-12,115.79
49,2020-03-13,132.37
50,2020-03-16,114.66
51,2020-03-17,116.67
52,2020-03-18,113.54
53,2020-03-19,115.44
54,2020-03-20,118.12
55,2020-03-23,117.05
56,2020-03-24,117.75
57,2020-03-25,116.6
58,2020-03-26,118.97
59,2020-03-27,117.41
60,2020-03-30,122.18
61,2020-03-31,125.49
62,2020-04-01,115.48
63,2020-04-02,118.43
64,2020-04-03,120.57
65,2020-04-06,121.01
66,2020-04-07,118.48
67,2020-04-08,119.3
68,2020-04-09,120.85
69,2020-04-13,119.6
70,2020-04-14,122.33
71,2020-04-15,122.42
72,2020-04-16,122.33
73,2020-04-17,126.43
74,2020-04-20,125.34
75,2020-04-21,123.71
76,2020-04-22,126.19
77,2020-04-23,125.22
78,2020-04-24,126.51
79,2020-04-27,129.29
80,2020-04-28,129.23
81,2020-04-29,132.6
82,2020-04-30,130.38
83,2020-05-01,129.97
84,2020-05-04,131.29
85,2020-05-05,128.26
86,2020-05-06,128.59
87,2020-05-07,130.67
88,2020-05-08,132.21
89,2020-05-11,129.1
90,2020-05-12,125.97
91,2020-05-13,123.43
92,2020-05-14,124.35
93,2020-05-15,124.47
94,2020-05-18,129.23
95,2020-05-19,127.48
96,2020-05-20,125.95
97,2020-05-21,124.53
98,2020-05-22,125.78
99,2020-05-26,129.11
100,2020-05-27,129.96
101,2020-05-28,130.78
102,2020-05-29,131.72
103,2020-06-01,132.09
104,2020-06-02,132.61
105,2020-06-03,131.5
106,2020-06-04,130.77
107,2020-06-05,129.87
108,2020-06-08,129.11
109,2020-06-09,124.93
110,2020-06-10,127.74
111,2020-06-11,131.29
112,2020-06-12,133.54
113,2020-06-15,137.33
114,2020-06-16,133.85
115,2020-06-17,135.49
116,2020-06-18,134.9
117,2020-06-19,125.38
118,2020-06-22,135.54
119,2020-06-23,135.2
120,2020-06-24,134.05
121,2020-06-25,131.92
122,2020-06-26,137.47
123,2020-06-29,135.75
124,2020-06-30,148.27
125,2020-07-01,142.44
126,2020-07-02,146.34
127,2020-07-06,140.98
128,2020-07-07,138.34
129,2020-07-08,144.46
130,2020-07-09,138.84
131,2020-07-10,135.68
132,2020-07-13,128.52
133,2020-07-14,131.1
134,2020-07-15,146.53
135,2020-07-16,142.44
136,2020-07-17,140.81
137,2020-07-20,145.9
138,2020-07-21,134.84
139,2020-07-22,140.39
140,2020-07-23,140.74
141,2020-07-24,139.4
142,2020-07-27,139.61
143,2020-07-28,139.64
144,2020-07-29,140.86
145,2020-07-30,138.99
146,2020-07-31,141.56
147,2020-08-03,141.77
148,2020-08-04,141.64
149,2020-08-05,139.59
150,2020-08-06,141.75
151,2020-08-07,139.75
152,2020-08-10,137.5
153,2020-08-11,136.39
154,2020-08-12,137.01
155,2020-08-13,136.11
156,2020-08-14,136.82
157,2020-08-17,137.45
158,2020-08-18,138.08
159,2020-08-19,138.2
160,2020-08-20,144.05
161,2020-08-21,146.73
162,2020-08-24,147.23
163,2020-08-25,146.53
164,2020-08-26,142.09
165,2020-08-27,145.07
166,2020-08-28,145.73
167,2020-08-31,144.67
168,2020-09-01,142.28
169,2020-09-02,141.1
170,2020-09-03,144.66
171,2020-09-04,133.28
172,2020-09-08,132.51
173,2020-09-09,133.2
174,2020-09-10,130.16
175,2020-09-11,125.42
176,2020-09-14,130.95
177,2020-09-15,132.95
178,2020-09-16,136.06
179,2020-09-17,139.41
180,2020-09-18,132.09
181,2020-09-21,130.64
182,2020-09-22,130.08
183,2020-09-23,129.84
184,2020-09-24,129.17
185,2020-09-25,129.26
186,2020-09-28,126.69
187,2020-09-29,123.93
188,2020-09-30,120.94
189,2020-10-01,117.78
190,2020-10-02,119.12
191,2020-10-05,119.53
192,2020-10-06,120.05
193,2020-10-07,120.6
194,2020-10-08,121.81
195,2020-10-09,121.93
196,2020-10-12,123.94
197,2020-10-13,122.54
198,2020-10-14,122.6
199,2020-10-15,123.47
200,2020-10-16,123.7
201,2020-10-19,124.75
202,2020-10-20,125.31
203,2020-10-21,124.38
204,2020-10-22,124.94
205,2020-10-23,126.7
206,2020-10-26,126.05
207,2020-10-27,127.58
208,2020-10-28,129.3
209,2020-10-29,128.05
210,2020-10-30,129.01
211,2020-11-02,133.86
212,2020-11-03,136.44
213,2020-11-04,133.32
214,2020-11-05,127.65
215,2020-11-06,124.56
216,2020-11-09,127.41
217,2020-11-10,126.3
218,2020-11-11,129.47
219,2020-11-12,131.42
220,2020-11-13,129.33
221,2020-11-16,129.56
222,2020-11-17,128.91
223,2020-11-18,133.59
224,2020-11-19,133.55
225,2020-11-20,133.54
226,2020-11-23,134.26
227,2020-11-24,134.19
228,2020-11-25,133.9
229,2020-11-27,132.43
230,2020-11-30,133.95
231,2020-12-01,132.6
232,2020-12-02,134.61
233,2020-12-03,132.46
234,2020-12-04,133.08
235,2020-12-07,132.44
236,2020-12-08,134.9
237,2020-12-09,135.75
238,2020-12-10,135.71
239,2020-12-11,139.92
240,2020-12-14,139.29
241,2020-12-15,138.95
242,2020-12-16,144.79
243,2020-12-17,147.07
244,2020-12-18,147.02
245,2020-12-21,146.53
246,2020-12-22,146.27
247,2020-12-23,147.39
248,2020-12-24,148.27
249,2020-12-28,145.3
250,2020-12-29,142.74
251,2020-12-30,143.03
252,2020-12-31,147.83
0,2021-01-04,143.84
1,2021-01-05,145.5
2,2021-01-06,147.06
3,2021-01-07,145.92
4,2021-01-08,139.25
5,2021-01-11,134.7
6,2021-01-12,139.99
7,2021-01-13,139.93
8,2021-01-14,138.06
9,2021-01-15,136.7
10,2021-01-19,141.32
11,2021-01-20,146.66
12,2021-01-21,144.2
13,2021-01-22,145.55
14,2021-01-25,145.56
15,2021-01-26,143.31
16,2021-01-27,137.93
17,2021-01-28,145.84
18,2021-01-29,134.3
19,2021-02-01,141.63
20,2021-02-02,141.15
21,2021-02-03,136.59
22,2021-02-04,136.01
23,2021-02-05,135.09
24,2021-02-08,136.65
25,2021-02-09,140.06
26,2021-02-10,139.33
27,2021-02-11,137.6
28,2021-02-12,137.66
29,2021-02-16,140.17
30,2021-02-17,144.45
31,2021-02-18,142.55
32,2021-02-19,141.53
33,2021-02-22,138.82
34,2021-02-23,136.64
35,2021-02-24,138.52
36,2021-02-25,142.07
37,2021-02-26,136.23
38,2021-03-01,141.33
39,2021-03-02,141.68
40,2021-03-03,140.53
41,2021-03-04,137.19
42,2021-03-05,135.9
43,2021-03-08,137.01
44,2021-03-09,134.45
45,2021-03-10,138.57
46,2021-03-11,139.61
47,2021-03-12,140.29
48,2021-03-15,141.26
49,2021-03-16,142.56
50,2021-03-17,143.19
51,2021-03-18,148.11
52,2021-03-19,141.47
53,2021-03-22,146.14
54,2021-03-23,143.44
55,2021-03-24,143.7
56,2021-03-25,140.86
57,2021-03-26,145.46
58,2021-03-29,143.67
59,2021-03-30,142.2
60,2021-03-31,140.93
61,2021-04-01,136.29
62,2021-04-05,139.63
63,2021-04-06,142.44
64,2021-04-07,140.6
65,2021-04-08,139.04
66,2021-04-09,132.88
67,2021-04-12,134.29
68,2021-04-13,134.72
69,2021-04-14,137.67
70,2021-04-15,139.29
71,2021-04-16,138.33
72,2021-04-19,137.15
73,2021-04-20,134.87
74,2021-04-21,139.43
75,2021-04-22,138.09
76,2021-04-23,140.09
77,2021-04-26,139.09
78,2021-04-27,139.13
79,2021-04-28,139.37
80,2021-04-29,139.3
81,2021-04-30,146.32
82,2021-05-03,143.75
83,2021-05-04,139.23
84,2021-05-05,142.12
85,2021-05-06,144.47
86,2021-05-07,145.76
87,2021-05-10,142.72
88,2021-05-11,140.12
89,2021-05-12,142.6
90,2021-05-13,139.26
91,2021-05-14,139.05
92,2021-05-17,138.35
93,2021-05-18,139.46
94,2021-05-19,143.75
95,2021-05-20,142.96
96,2021-05-21,144.51
97,2021-05-24,144.64
98,2021-05-25,144.6
99,2021-05-26,149.82
100,2021-05-27,149.35
101,2021-05-28,155.31
102,2021-06-01,149.04
103,2021-06-02,148.59
104,2021-06-03,145.21
105,2021-06-04,147.76
106,2021-06-07,151.29
107,2021-06-08,150.7
108,2021-06-09,150.71
109,2021-06-10,154.81
110,2021-06-11,159.28
111,2021-06-14,160.64
112,2021-06-15,161.35
113,2021-06-16,155.97
114,2021-06-17,161.01
115,2021-06-18,150.78
116,2021-06-21,158.36
117,2021-06-22,160.51
118,2021-06-23,154.85
119,2021-06-24,161.04
120,2021-06-25,170.55
121,2021-06-28,162.09
122,2021-06-29,163.84
123,2021-06-30,161.85
124,2021-07-01,155.65
125,2021-07-02,157.94
126,2021-07-06,153.75
127,2021-07-07,152.15
128,2021-07-08,152.82
129,2021-07-09,155.7
130,2021-07-12,157.93
131,2021-07-13,154.4
132,2021-07-14,154.31
133,2021-07-15,154.15
134,2021-07-16,151.94
135,2021-07-19,155.74
136,2021-07-20,154.5
137,2021-07-21,155.34
138,2021-07-22,152.63
139,2021-07-23,159.44
140,2021-07-26,153.2
141,2021-07-27,151.04
142,2021-07-28,152.23
143,2021-07-29,149.96
144,2021-07-30,153.71
145,2021-08-02,153.3
146,2021-08-03,152.56
147,2021-08-04,151.4
148,2021-08-05,148.27
149,2021-08-06,148.27
150,2021-08-09,148.27
151,2021-08-10,148.27
152,2021-08-11,154.32
153,2021-08-12,157.18
154,2021-08-13,159.66
155,2021-08-16,152.54
156,2021-08-17,149.05
157,2021-08-18,148.54
158,2021-08-19,151.19
159,2021-08-20,153.51
160,2021-08-23,159.02
161,2021-08-24,157.13
162,2021-08-25,159.51
163,2021-08-26,157.25
164,2021-08-27,162.43
165,2021-08-30,157.99
166,2021-08-31,155.91
167,2021-09-01,154.75
168,2021-09-02,156.98
169,2021-09-03,162.27
170,2021-09-07,154.76
171,2021-09-08,153.39
172,2021-09-09,149.97
173,2021-09-10,151.16
174,2021-09-13,148.5
175,2021-09-14,146.73
176,2021-09-15,154.33
177,2021-09-16,152.88
178,2021-09-17,149.52
179,2021-09-20,141.57
180,2021-09-21,139.98
181,2021-09-22,144.12
182,2021-09-23,146.87
183,2021-09-24,145.67
184,2021-09-27,144.66
185,2021-09-28,140.08
186,2021-09-29,137.99
187,2021-09-30,135.55
188,2021-10-01,135.05
189,2021-10-04,130.87
190,2021-10-05,131.68
191,2021-10-06,131.51
192,2021-10-07,133.32
193,2021-10-08,134.46
194,2021-10-11,134.7
195,2021-10-12,134.1
196,2021-10-13,135.77
197,2021-10-14,143.78
198,2021-10-15,147.27
199,2021-10-18,143.77
200,2021-10-19,141.01
201,2021-10-20,141.23
202,2021-10-21,140.94
203,2021-10-22,139.34
204,2021-10-25,140.94
205,2021-10-26,141.3
206,2021-10-27,140.6
207,2021-10-28,144.73
208,2021-10-29,148.09
209,2021-11-01,145.81
210,2021-11-02,146.68
211,2021-11-03,149.77
212,2021-11-04,151.67
213,2021-11-05,148.83
214,2021-11-08,149.24
215,2021-11-09,144.09
216,2021-11-10,144.89
217,2021-11-11,144.03
218,2021-11-12,144.37
219,2021-11-15,142.38
220,2021-11-16,139.56
221,2021-11-17,141.96
222,2021-11-18,144.8
223,2021-11-19,148.44
224,2021-11-22,147.44
225,2021-11-23,146.99
226,2021-11-24,148.15
227,2021-11-26,148.27
228,2021-11-29,149.93
229,2021-11-30,150.55
230,2021-12-01,155.21
231,2021-12-02,151.38
232,2021-12-03,149.64
233,2021-12-06,151.64
234,2021-12-07,151.66
235,2021-12-08,151.2
236,2021-12-09,149.66
237,2021-12-10,147.34
238,2021-12-13,146.07
239,2021-12-14,137.76
240,2021-12-15,141.75
241,2021-12-16,140.29
242,2021-12-17,134.94
243,2021-12-20,131.71
244,2021-12-21,136.33
245,2021-12-22,142.04
246,2021-12-23,150.26
247,2021-12-27,151.87
248,2021-12-28,153.21
249,2021-12-29,156.24
250,2021-12-30,155.27
251,2021-12-31,154.38
0,2022-01-03,151.49
1,2022-01-04,150.36
2,2022-01-05,143.41
3,2022-01-06,140.77
4,2022-01-07,139.14
5,2022-01-10,139.24
6,2022-01-11,138.09
7,2022-01-12,135.73
8,2022-01-13,133.13
9,2022-01-14,133.85
10,2022-01-18,129.72
11,2022-01-19,134.73
12,2022-01-20,127.58
13,2022-01-21,136.18
14,2022-01-24,136.06
15,2022-01-25,133.9
16,2022-01-26,133.38
17,2022-01-27,132.22
18,2022-01-28,132.96
19,2022-01-31,131.44
20,2022-02-01,133.0
21,2022-02-02,132.05
22,2022-02-03,132.75
23,2022-02-04,129.29
24,2022-02-07,126.25
25,2022-02-08,127.72
26,2022-02-09,129.78
27,2022-02-10,128.11
28,2022-02-11,126.81
29,2022-02-14,128.12
30,2022-02-15,129.76
31,2022-02-16,132.75
32,2022-02-17,131.31
33,2022-02-18,128.36
34,2022-02-22,128.33
35,2022-02-23,126.88
36,2022-02-24,130.48
37,2022-02-25,132.51
38,2022-02-28,137.36
39,2022-03-01,134.42
40,2022-03-02,136.11
41,2022-03-03,133.28
42,2022-03-04,134.98
43,2022-03-07,136.69
44,2022-03-08,135.25
45,2022-03-09,134.12
46,2022-03-10,130.94
47,2022-03-11,130.7
48,2022-03-14,131.81
49,2022-03-15,130.66
50,2022-03-16,132.0
51,2022-03-17,134.93
52,2022-03-18,136.64
53,2022-03-21,135.73
54,2022-03-22,139.72
55,2022-03-23,136.71
56,2022-03-24,138.39
57,2022-03-25,140.26
58,2022-03-28,138.87
59,2022-03-29,140.0
60,2022-03-30,139.28
61,2022-03-31,140.73
62,2022-04-01,145.51
63,2022-04-04,146.48
64,2022-04-05,141.33
65,2022-04-06,144.27
66,2022-04-07,139.55
67,2022-04-08,141.51
68,2022-04-11,137.91
69,2022-04-12,137.62
70,2022-04-13,139.86
71,2022-04-14,134.39
72,2022-04-18,130.94
73,2022-04-19,130.94
74,2022-04-20,134.18
75,2022-04-21,132.72
76,2022-04-22,136.22
77,2022-04-25,133.42
78,2022-04-26,137.43
79,2022-04-27,138.09
80,2022-04-28,136.35
81,2022-04-29,136.69
82,2022-05-02,131.4
83,2022-05-03,129.0
84,2022-05-04,127.75
85,2022-05-05,128.65
86,2022-05-06,126.21
87,2022-05-09,127.05
88,2022-05-10,125.86
89,2022-05-11,124.51
90,2022-05-12,119.91
91,2022-05-13,122.09
92,2022-05-16,117.53
93,2022-05-17,117.68
94,2022-05-18,123.46
95,2022-05-19,122.66
96,2022-05-20,122.32
97,2022-05-23,120.55
98,2022-05-24,122.96
99,2022-05-25,118.85
100,2022-05-26,122.28
101,2022-05-27,121.25
102,2022-05-31,119.1
103,2022-06-01,119.3
104,2022-06-02,121.4
105,2022-06-03,122.25
106,2022-06-06,122.36
107,2022-06-07,120.66
108,2022-06-08,119.13
109,2022-06-09,120.66
110,2022-06-10,121.64
111,2022-06-13,124.14
112,2022-06-14,125.16
113,2022-06-15,118.36
114,2022-06-16,122.48
115,2022-06-17,121.15
116,2022-06-21,121.38
117,2022-06-22,119.22
118,2022-06-23,121.11
119,2022-06-24,120.43
120,2022-06-27,119.98
121,2022-06-28,120.46
122,2022-06-29,119.26
123,2022-06-30,119.94
124,2022-07-01,118.59
125,2022-07-05,118.19
126,2022-07-06,117.45
127,2022-07-07,118.76
128,2022-07-08,118.13
129,2022-07-11,119.8
130,2022-07-12,121.33
131,2022-07-13,120.41
132,2022-07-14,121.92
133,2022-07-15,122.48
134,2022-07-18,120.55
135,2022-07-19,120.04
136,2022-07-20,117.24
137,2022-07-21,118.71
138,2022-07-22,119.15
139,2022-07-25,119.46
140,2022-07-26,121.29
141,2022-07-27,121.92
142,2022-07-28,122.67
143,2022-07-29,122.29
144,2022-08-01,122.94
145,2022-08-02,121.78
146,2022-08-03,121.16
147,2022-08-04,122.81
148,2022-08-05,125.97
149,2022-08-08,123.69
150,2022-08-09,123.91
151,2022-08-10,125.04
152,2022-08-11,126.84
153,2022-08-12,129.34
154,2022-08-15,127.62
155,2022-08-16,126.09
156,2022-08-17,122.06
157,2022-08-18,124.22
158,2022-08-19,123.68
159,2022-08-22,123.93
160,2022-08-23,123.83
161,2022-08-24,122.78
162,2022-08-25,123.1
163,2022-08-26,124.57
164,2022-08-29,121.97
165,2022-08-30,121.01
166,2022-08-31,119.71
167,2022-09-01,120.74
168,2022-09-02,119.81
169,2022-09-06,119.84
170,2022-09-07,119.05
171,2022-09-08,119.08
172,2022-09-09,119.66
173,2022-09-12,121.06
174,2022-09-13,125.46
175,2022-09-14,120.19
176,2022-09-15,119.97
177,2022-09-16,117.71
178,2022-09-19,116.26
179,2022-09-20,116.69
180,2022-09-21,116.21
181,2022-09-22,115.86
182,2022-09-23,118.99
183,2022-09-26,120.01
184,2022-09-27,120.39
185,2022-09-28,120.38
186,2022-09-29,121.54
187,2022-09-30,123.59
188,2022-10-03,121.38
189,2022-10-04,122.46
190,2022-10-05,121.78
191,2022-10-06,122.44
192,2022-10-07,121.81
193,2022-10-10,120.07
194,2022-10-11,120.12
195,2022-10-12,119.99
196,2022-10-13,117.82
197,2022-10-14,119.3
198,2022-10-17,116.97
199,2022-10-18,116.88
200,2022-10-19,117.26
201,2022-10-20,117.41
202,2022-10-21,116.19
203,2022-10-24,114.97
204,2022-10-25,114.64
205,2022-10-26,113.86
206,2022-10-27,113.23
207,2022-10-28,112.06
208,2022-10-31,111.96
209,2022-11-01,111.44
210,2022-11-02,111.99
211,2022-11-03,110.34
212,2022-11-04,111.62
213,2022-11-07,111.67
214,2022-11-08,113.55
215,2022-11-09,114.36
216,2022-11-10,111.42
217,2022-11-11,114.09
218,2022-11-14,113.67
219,2022-11-15,115.94
220,2022-11-16,115.56
221,2022-11-17,115.24
222,2022-11-18,114.97
223,2022-11-21,114.52
224,2022-11-22,116.24
225,2022-11-23,118.65
226,2022-11-25,128.11
227,2022-11-28,118.47
228,2022-11-29,120.38
229,2022-11-30,118.47
230,2022-12-01,117.79
231,2022-12-02,118.11
232,2022-12-05,117.75
233,2022-12-06,117.11
234,2022-12-07,117.81
235,2022-12-08,117.54
236,2022-12-09,119.24
237,2022-12-12,121.86
238,2022-12-13,122.73
239,2022-12-14,124.23
240,2022-12-15,124.49
241,2022-12-16,120.04
242,2022-12-19,117.09
243,2022-12-20,115.57
244,2022-12-21,114.25
245,2022-12-22,114.42
246,2022-12-23,114.57
247,2022-12-27,113.44
248,2022-12-28,112.03
249,2022-12-29,113.27
250,2022-12-30,113.57
0,2023-01-03,112.74
1,2023-01-04,112.14
2,2023-01-05,112.67
3,2023-01-06,113.86
4,2023-01-09,114.42
5,2023-01-10,114.65
6,2023-01-11,115.1
7,2023-01-12,117.39
8,2023-01-13,121.7
9,2023-01-17,120.01
10,2023-01-18,119.91
11,2023-01-19,121.23
12,2023-01-20,120.19
13,2023-01-23,120.91
14,2023-01-24,121.34
15,2023-01-25,121.04
16,2023-01-26,121.49
17,2023-01-27,121.97
18,2023-01-30,120.69
19,2023-01-31,123.29
20,2023-02-01,122.19
21,2023-02-02,123.88
22,2023-02-03,123.08
23,2023-02-06,123.01
24,2023-02-07,123.36
25,2023-02-08,121.52
26,2023-02-09,120.58
27,2023-02-10,120.88
28,2023-02-13,122.48
29,2023-02-14,121.27
30,2023-02-15,121.36
31,2023-02-16,123.09
32,2023-02-17,122.89
33,2023-02-21,124.09
34,2023-02-22,122.81
35,2023-02-23,121.85
36,2023-02-24,121.22
37,2023-02-27,120.54
38,2023-02-28,120.01
